43844,2011-07-01 00:00:00.000,22801.4324
43845,2011-07-01 00:00:00.000,9661.1367
43846,2011-07-01 00:00:00.000,1038.5162
43847,2011-07-01 00:00:00.000,1022.9155
43848,2011-07-01 00:00:00.000,20571.9592
43849,2011-07-01 00:00:00.000,23130.2957
43850,2011-07-01 00:00:00.000,11473.9009
43851,2011-07-01 00:00:00.000,7638.8584
43852,2011-07-01 00:00:00.000,2280.1432
43853,2011-07-01 00:00:00.000,29675.6422
43854,2011-07-01 00:00:00.000,1970.036
43855,2011-07-01 00:00:00.000,12382.9248
43856,2011-07-01 00:00:00.000,2292.84
43857,2011-07-01 00:00:00.000,8090.9178
43858,2011-07-01 00:00:00.000,15423.0001
43859,2011-07-01 00:00:00.000,4404.1073
43860,2011-07-01 00:00:00.000,12381.0798
43861,2011-07-01 00:00:00.000,26346.8927
43862,2011-07-01 00:00:00.000,34922.3602
43863,2011-07-01 00:00:00.000,1935.4159
43864,2011-07-01 00:00:00.000,43335.7219
43865,2011-07-01 00:00:00.000,14860.6446
43866,2011-07-01 00:00:00.000,4589.8732
43867,2011-07-01 00:00:00.000,36806.4892
43868,2011-07-01 00:00:00.000,2417.4793
43869,2011-07-01 00:00:00.000,55408.1581
43870,2011-07-01 00:00:00.000,4859.8668
43871,2011-07-01 00:00:00.000,10580.0803
43872,2011-07-01 00:00:00.000,13042.6279
43873,2011-07-01 00:00:00.000,46465.9531
43874,2011-07-01 00:00:00.000,472.3108
43875,2011-07-01 00:00:00.000,137343.2877
43876,2011-07-01 00:00:00.000,8036.8834
43877,2011-07-01 00:00:00.000,23223.5397
43878,2011-07-01 00:00:00.000,4594.0664
43879,2011-07-01 00:00:00.000,24459.114
43880,2011-07-01 00:00:00.000,17433.1351
43881,2011-07-01 00:00:00.000,43706.8175
43882,2011-07-01 00:00:00.000,2280.1432
43883,2011-07-01 00:00:00.000,20634.6499
43884,2011-07-01 00:00:00.000,130416.4829
43885,2011-07-01 00:00:00.000,76.1805
43886,2011-07-01 00:00:00.000,19543.315
43887,2011-07-01 00:00:00.000,472.3108
43888,2011-07-01 00:00:00.000,16255.1776
43889,2011-07-01 00:00:00.000,2344.3852
43890,2011-07-01 00:00:00.000,84686.9878
43891,2011-07-01 00:00:00.000,36672.3922
43892,2011-07-01 00:00:00.000,18627.7044
43893,2011-07-01 00:00:00.000,472.3108
43894,2011-07-01 00:00:00.000,36585.904
43895,2011-07-01 00:00:00.000,36556.8816
43896,2011-07-01 00:00:00.000,4891.9878
43897,2011-07-01 00:00:00.000,57683.2312
43898,2011-07-01 00:00:00.000,57391.4284
43899,2011-07-01 00:00:00.000,13449.1563
43900,2011-07-01 00:00:00.000,38990.6256
43901,2011-07-01 00:00:00.000,25575.00
43902,2011-07-01 00:00:00.000,59486.4175
43903,2011-07-01 00:00:00.000,22.3061
43904,2011-07-01 00:00:00.000,12796.5962
43905,2011-07-01 00:00:00.000,11128.3803
43906,2011-07-01 00:00:00.000,37121.6273
43907,2011-07-01 00:00:00.000,16508.0083
43908,2011-07-01 00:00:00.000,2884.8375
43909,2011-07-01 00:00:00.000,28723.5473
43910,2011-07-01 00:00:00.000,21862.8919
43911,2011-07-01 00:00:00.000,22224.2255
43912,2011-07-01 00:00:00.000,14730.6466
43913,2011-07-01 00:00:00.000,41347.1129
43914,2011-07-01 00:00:00.000,9179.7465
43915,2011-07-01 00:00:00.000,4560.2864
43916,2011-07-01 00:00:00.000,44423.5959
43917,2011-07-01 00:00:00.000,24047.8587
43918,2011-07-01 00:00:00.000,3953.9884
43919,2011-07-01 00:00:00.000,3953.9884
43920,2011-07-01 00:00:00.000,3953.9884
43921,2011-07-01 00:00:00.000,3953.9884
43922,2011-07-01 00:00:00.000,3953.9884
43923,2011-07-02 00:00:00.000,3953.9884
43924,2011-07-02 00:00:00.000,3953.9884
43925,2011-07-02 00:00:00.000,3953.9884
43926,2011-07-03 00:00:00.000,3729.364
43927,2011-07-03 00:00:00.000,3953.9884
43928,2011-07-03 00:00:00.000,3953.9884
43929,2011-07-03 00:00:00.000,772.5036
43930,2011-07-04 00:00:00.000,3953.9884
43931,2011-07-04 00:00:00.000,3953.9884
43932,2011-07-04 00:00:00.000,3953.9884
43933,2011-07-04 00:00:00.000,3756.989
43934,2011-07-04 00:00:00.000,3756.989
43935,2011-07-05 00:00:00.000,772.5036
43936,2011-07-05 00:00:00.000,3953.9884
43937,2011-07-05 00:00:00.000,3953.9884
43938,2011-07-05 00:00:00.000,3953.9884
43939,2011-07-05 00:00:00.000,3953.9884
43940,2011-07-05 00:00:00.000,772.5036
43941,2011-07-06 00:00:00.000,3953.9884
43942,2011-07-06 00:00:00.000,3953.9884
43943,2011-07-06 00:00:00.000,772.5036
43944,2011-07-06 00:00:00.000,3756.989
43945,2011-07-06 00:00:00.000,3953.9884
43946,2011-07-06 00:00:00.000,3953.9884
43947,2011-07-06 00:00:00.000,3953.9884
43948,2011-07-06 00:00:00.000,3756.989
43949,2011-07-07 00:00:00.000,3953.9884
43950,2011-07-07 00:00:00.000,3953.9884
43951,2011-07-07 00:00:00.000,3953.9884
43952,2011-07-07 00:00:00.000,3953.9884
43953,2011-07-08 00:00:00.000,772.5036
43954,2011-07-08 00:00:00.000,3953.9884
43955,2011-07-08 00:00:00.000,3953.9884
43956,2011-07-08 00:00:00.000,3756.989
43957,2011-07-09 00:00:00.000,3953.9884
43958,2011-07-09 00:00:00.000,3953.9884
43959,2011-07-09 00:00:00.000,3729.364
43960,2011-07-09 00:00:00.000,3729.364
43961,2011-07-10 00:00:00.000,3953.9884
43962,2011-07-10 00:00:00.000,3953.9884
43963,2011-07-10 00:00:00.000,3953.9884
43964,2011-07-10 00:00:00.000,3953.9884
43965,2011-07-10 00:00:00.000,3729.364
43966,2011-07-10 00:00:00.000,3756.989
43967,2011-07-11 00:00:00.000,3953.9884
43968,2011-07-11 00:00:00.000,3953.9884
43969,2011-07-11 00:00:00.000,3953.9884
43970,2011-07-11 00:00:00.000,3953.9884
43971,2011-07-11 00:00:00.000,3953.9884
43972,2011-07-12 00:00:00.000,3953.9884
43973,2011-07-12 00:00:00.000,3953.9884
43974,2011-07-12 00:00:00.000,3953.9884
43975,2011-07-12 00:00:00.000,3953.9884
43976,2011-07-12 00:00:00.000,3953.9884
43977,2011-07-12 00:00:00.000,3953.9884
43978,2011-07-13 00:00:00.000,3953.9884
43979,2011-07-13 00:00:00.000,772.5036
43980,2011-07-13 00:00:00.000,3729.364
43981,2011-07-13 00:00:00.000,3953.9884
43982,2011-07-13 00:00:00.000,772.5036
43983,2011-07-14 00:00:00.000,3953.9884
43984,2011-07-14 00:00:00.000,3953.9884
43985,2011-07-14 00:00:00.000,3953.9884
43986,2011-07-14 00:00:00.000,3953.9884
43987,2011-07-15 00:00:00.000,3953.9884
43988,2011-07-15 00:00:00.000,3756.989
43989,2011-07-15 00:00:00.000,3953.9884
43990,2011-07-15 00:00:00.000,3756.989
43991,2011-07-15 00:00:00.000,3953.9884
43992,2011-07-15 00:00:00.000,3953.9884
43993,2011-07-17 00:00:00.000,3953.9884
43994,2011-07-18 00:00:00.000,3953.9884
43995,2011-07-18 00:00:00.000,3953.9884
43996,2011-07-18 00:00:00.000,3953.9884
43997,2011-07-18 00:00:00.000,3953.9884
43998,2011-07-18 00:00:00.000,3729.364
43999,2011-07-18 00:00:00.000,3953.9884
44000,2011-07-19 00:00:00.000,3953.9884
44001,2011-07-19 00:00:00.000,3953.9884
44002,2011-07-19 00:00:00.000,772.5036
44003,2011-07-19 00:00:00.000,772.5036
44004,2011-07-19 00:00:00.000,3953.9884
44005,2011-07-19 00:00:00.000,772.5036
44006,2011-07-19 00:00:00.000,3953.9884
44007,2011-07-19 00:00:00.000,772.5036
44008,2011-07-20 00:00:00.000,3953.9884
44009,2011-07-20 00:00:00.000,3953.9884
44010,2011-07-20 00:00:00.000,3953.9884
44011,2011-07-20 00:00:00.000,3953.9884
44012,2011-07-20 00:00:00.000,3729.364
44013,2011-07-20 00:00:00.000,3953.9884
44014,2011-07-21 00:00:00.000,3953.9884
44015,2011-07-21 00:00:00.000,3953.9884
44016,2011-07-21 00:00:00.000,3729.364
44017,2011-07-21 00:00:00.000,3953.9884
44018,2011-07-21 00:00:00.000,3729.364
44019,2011-07-21 00:00:00.000,3953.9884
44020,2011-07-21 00:00:00.000,3953.9884
44021,2011-07-21 00:00:00.000,3729.364
44022,2011-07-22 00:00:00.000,3953.9884
44023,2011-07-22 00:00:00.000,3729.364
44024,2011-07-22 00:00:00.000,3953.9884
44025,2011-07-22 00:00:00.000,3953.9884
44026,2011-07-22 00:00:00.000,3953.9884
44027,2011-07-23 00:00:00.000,3953.9884
44028,2011-07-23 00:00:00.000,3953.9884
44029,2011-07-23 00:00:00.000,3729.364
44030,2011-07-24 00:00:00.000,3953.9884
44031,2011-07-24 00:00:00.000,3953.9884
44032,2011-07-24 00:00:00.000,3756.989
44033,2011-07-24 00:00:00.000,3953.9884
44034,2011-07-24 00:00:00.000,3953.9884
44035,2011-07-24 00:00:00.000,3953.9884
44036,2011-07-24 00:00:00.000,3953.9884
44037,2011-07-24 00:00:00.000,772.5036
44038,2011-07-24 00:00:00.000,3756.989
44039,2011-07-25 00:00:00.000,772.5036
44040,2011-07-25 00:00:00.000,3729.364
44041,2011-07-25 00:00:00.000,3953.9884
44042,2011-07-26 00:00:00.000,3953.9884
44043,2011-07-26 00:00:00.000,3953.9884
44044,2011-07-26 00:00:00.000,3953.9884
44045,2011-07-26 00:00:00.000,3756.989
44046,2011-07-26 00:00:00.000,3953.9884
44047,2011-07-26 00:00:00.000,3756.989
44048,2011-07-26 00:00:00.000,3953.9884
44049,2011-07-27 00:00:00.000,3953.9884
44050,2011-07-27 00:00:00.000,3953.9884
44051,2011-07-28 00:00:00.000,3953.9884
44052,2011-07-28 00:00:00.000,3953.9884
44053,2011-07-29 00:00:00.000,772.5036
44054,2011-07-29 00:00:00.000,3953.9884
44055,2011-07-29 00:00:00.000,3953.9884
44056,2011-07-29 00:00:00.000,3953.9884
44057,2011-07-29 00:00:00.000,772.5036
44058,2011-07-29 00:00:00.000,3729.364
44059,2011-07-29 00:00:00.000,3953.9884
44060,2011-07-29 00:00:00.000,772.5036
44061,2011-07-30 00:00:00.000,3953.9884
44062,2011-07-30 00:00:00.000,3953.9884
44063,2011-07-30 00:00:00.000,3756.989
44064,2011-07-30 00:00:00.000,3953.9884
44065,2011-07-30 00:00:00.000,3953.9884
44066,2011-07-30 00:00:00.000,3756.989
44067,2011-07-30 00:00:00.000,3953.9884
44068,2011-07-31 00:00:00.000,3953.9884
44069,2011-07-31 00:00:00.000,3729.364
44070,2011-07-31 00:00:00.000,3729.364
44071,2011-07-31 00:00:00.000,3953.9884
44072,2011-07-31 00:00:00.000,3953.9884
44073,2011-07-31 00:00:00.000,3729.364
44074,2011-08-01 00:00:00.000,950.3979
44075,2011-08-01 00:00:00.000,29779.1373
44076,2011-08-01 00:00:00.000,4594.0664
44077,2011-08-01 00:00:00.000,6872.9758
44078,2011-08-01 00:00:00.000,31591.9471
44079,2011-08-01 00:00:00.000,28945.1938
44080,2011-08-01 00:00:00.000,12.6968
44081,2011-08-01 00:00:00.000,42277.1383
44082,2011-08-01 00:00:00.000,2297.0332
44083,2011-08-01 00:00:00.000,1533.1237
44084,2011-08-01 00:00:00.000,9154.353
44085,2011-08-01 00:00:00.000,23244.6509
44086,2011-08-01 00:00:00.000,83091.6136
44087,2011-08-01 00:00:00.000,5641.191
44088,2011-08-01 00:00:00.000,472.3108
44089,2011-08-01 00:00:00.000,2361.5536
44090,2011-08-01 00:00:00.000,7487.8626
44091,2011-08-01 00:00:00.000,5055.9137
44092,2011-08-01 00:00:00.000,4592.0219
44093,2011-08-01 00:00:00.000,12021.9591
44094,2011-08-01 00:00:00.000,4594.0664
44095,2011-08-01 00:00:00.000,47689.0046
44096,2011-08-01 00:00:00.000,9154.353
44097,2011-08-01 00:00:00.000,6796.0326
44098,2011-08-01 00:00:00.000,18431.4595
44099,2011-08-01 00:00:00.000,14074.0241
44100,2011-08-01 00:00:00.000,91512.8507
44101,2011-08-01 00:00:00.000,11030.0547
44102,2011-08-01 00:00:00.000,3955.642
44103,2011-08-01 00:00:00.000,4294.4704
44104,2011-08-01 00:00:00.000,4594.0664
44105,2011-08-01 00:00:00.000,6870.0165
44106,2011-08-01 00:00:00.000,472.3108
44107,2011-08-01 00:00:00.000,18226.9096
44108,2011-08-01 00:00:00.000,2442.3468
44109,2011-08-01 00:00:00.000,15582.1001
44110,2011-08-01 00:00:00.000,18768.2086
44111,2011-08-01 00:00:00.000,13108.5134
44112,2011-08-01 00:00:00.000,36532.9619
44113,2011-08-01 00:00:00.000,45621.2458
44114,2011-08-01 00:00:00.000,37706.6125
44115,2011-08-01 00:00:00.000,75293.7194
44116,2011-08-01 00:00:00.000,22915.4692
44117,2011-08-01 00:00:00.000,14537.294
44118,2011-08-01 00:00:00.000,3859.279
44119,2011-08-01 00:00:00.000,55277.8557
44120,2011-08-01 00:00:00.000,30375.6923
44121,2011-08-01 00:00:00.000,72894.3213
44122,2011-08-01 00:00:00.000,4577.1764
44123,2011-08-01 00:00:00.000,985.018
44124,2011-08-01 00:00:00.000,17387.3963
44125,2011-08-01 00:00:00.000,2931.9869
44126,2011-08-01 00:00:00.000,16060.3046
44127,2011-08-01 00:00:00.000,102525.9874
44128,2011-08-01 00:00:00.000,20874.6359
44129,2011-08-01 00:00:00.000,62725.3407
44130,2011-08-01 00:00:00.000,39881.9747
44131,2011-08-01 00:00:00.000,23095.3463
44132,2011-08-01 00:00:00.000,4560.2864
44133,2011-08-01 00:00:00.000,28927.0463
44134,2011-08-01 00:00:00.000,3953.9884
44135,2011-08-01 00:00:00.000,3953.9884
44136,2011-08-01 00:00:00.000,3953.9884
44137,2011-08-01 00:00:00.000,3953.9884
44138,2011-08-02 00:00:00.000,3953.9884
44139,2011-08-02 00:00:00.000,3953.9884
44140,2011-08-02 00:00:00.000,3953.9884
44141,2011-08-02 00:00:00.000,3953.9884
44142,2011-08-02 00:00:00.000,3953.9884
44143,2011-08-02 00:00:00.000,3953.9884
44144,2011-08-02 00:00:00.000,3953.9884
44145,2011-08-02 00:00:00.000,3953.9884
44146,2011-08-02 00:00:00.000,3953.9884
44147,2011-08-02 00:00:00.000,3953.9884
44148,2011-08-03 00:00:00.000,3953.9884
44149,2011-08-03 00:00:00.000,3953.9884
44150,2011-08-03 00:00:00.000,3953.9884
44151,2011-08-03 00:00:00.000,772.5036
44152,2011-08-04 00:00:00.000,3756.989
44153,2011-08-04 00:00:00.000,3953.9884
44154,2011-08-04 00:00:00.000,3953.9884
44155,2011-08-04 00:00:00.000,3953.9884
44156,2011-08-04 00:00:00.000,3756.989
44157,2011-08-04 00:00:00.000,3953.9884
44158,2011-08-05 00:00:00.000,3953.9884
44159,2011-08-05 00:00:00.000,3953.9884
44160,2011-08-05 00:00:00.000,3953.9884
44161,2011-08-06 00:00:00.000,3953.9884
44162,2011-08-06 00:00:00.000,3953.9884
44163,2011-08-06 00:00:00.000,3953.9884
44164,2011-08-06 00:00:00.000,3953.9884
44165,2011-08-06 00:00:00.000,3953.9884
44166,2011-08-06 00:00:00.000,772.5036
44167,2011-08-06 00:00:00.000,3953.9884
44168,2011-08-07 00:00:00.000,3953.9884
44169,2011-08-07 00:00:00.000,3953.9884
44170,2011-08-07 00:00:00.000,3953.9884
44171,2011-08-07 00:00:00.000,3953.9884
44172,2011-08-07 00:00:00.000,772.5036
44173,2011-08-08 00:00:00.000,3953.9884
44174,2011-08-08 00:00:00.000,3953.9884
44175,2011-08-08 00:00:00.000,3953.9884
44176,2011-08-09 00:00:00.000,3953.9884
44177,2011-08-09 00:00:00.000,3729.364
44178,2011-08-09 00:00:00.000,3953.9884
44179,2011-08-09 00:00:00.000,3729.364
44180,2011-08-09 00:00:00.000,3756.989
44181,2011-08-09 00:00:00.000,3953.9884
44182,2011-08-09 00:00:00.000,3953.9884
44183,2011-08-10 00:00:00.000,3953.9884
44184,2011-08-10 00:00:00.000,3953.9884
44185,2011-08-10 00:00:00.000,3953.9884
44186,2011-08-12 00:00:00.000,3756.989
44187,2011-08-12 00:00:00.000,3953.9884
44188,2011-08-13 00:00:00.000,772.5036
44189,2011-08-13 00:00:00.000,772.5036
44190,2011-08-13 00:00:00.000,3729.364
44191,2011-08-13 00:00:00.000,3953.9884
44192,2011-08-14 00:00:00.000,3953.9884
44193,2011-08-14 00:00:00.000,3953.9884
44194,2011-08-14 00:00:00.000,3953.9884
44195,2011-08-14 00:00:00.000,3953.9884
44196,2011-08-14 00:00:00.000,3953.9884
44197,2011-08-15 00:00:00.000,3953.9884
44198,2011-08-15 00:00:00.000,3953.9884
44199,2011-08-15 00:00:00.000,3953.9884
44200,2011-08-15 00:00:00.000,3953.9884
44201,2011-08-16 00:00:00.000,3953.9884
44202,2011-08-16 00:00:00.000,3953.9884
44203,2011-08-16 00:00:00.000,3953.9884
44204,2011-08-16 00:00:00.000,772.5036
44205,2011-08-16 00:00:00.000,3953.9884
44206,2011-08-17 00:00:00.000,3756.989
44207,2011-08-17 00:00:00.000,3953.9884
44208,2011-08-17 00:00:00.000,3756.989
44209,2011-08-17 00:00:00.000,3953.9884
44210,2011-08-18 00:00:00.000,3953.9884
44211,2011-08-18 00:00:00.000,3953.9884
44212,2011-08-18 00:00:00.000,3953.9884
44213,2011-08-18 00:00:00.000,3953.9884
44214,2011-08-18 00:00:00.000,3953.9884
44215,2011-08-19 00:00:00.000,3953.9884
44216,2011-08-19 00:00:00.000,3953.9884
44217,2011-08-19 00:00:00.000,3953.9884
44218,2011-08-19 00:00:00.000,3953.9884
44219,2011-08-19 00:00:00.000,772.5036
44220,2011-08-19 00:00:00.000,3756.989
44221,2011-08-19 00:00:00.000,3953.9884
44222,2011-08-19 00:00:00.000,3953.9884
44223,2011-08-20 00:00:00.000,3953.9884
44224,2011-08-20 00:00:00.000,3953.9884
44225,2011-08-21 00:00:00.000,772.5036
44226,2011-08-21 00:00:00.000,3953.9884
44227,2011-08-21 00:00:00.000,3729.364
44228,2011-08-21 00:00:00.000,3756.989
44229,2011-08-21 00:00:00.000,3756.989
44230,2011-08-21 00:00:00.000,3953.9884
44231,2011-08-21 00:00:00.000,772.5036
44232,2011-08-21 00:00:00.000,3953.9884
44233,2011-08-22 00:00:00.000,3953.9884
44234,2011-08-22 00:00:00.000,3953.9884
44235,2011-08-22 00:00:00.000,3953.9884
44236,2011-08-22 00:00:00.000,3953.9884
44237,2011-08-22 00:00:00.000,3953.9884
44238,2011-08-22 00:00:00.000,3953.9884
44239,2011-08-23 00:00:00.000,3953.9884
44240,2011-08-23 00:00:00.000,3953.9884
44241,2011-08-23 00:00:00.000,3953.9884
44242,2011-08-23 00:00:00.000,3953.9884
44243,2011-08-23 00:00:00.000,3953.9884
44244,2011-08-23 00:00:00.000,3953.9884
44245,2011-08-23 00:00:00.000,772.5036
44246,2011-08-24 00:00:00.000,3953.9884
44247,2011-08-24 00:00:00.000,3953.9884
